candidate_id,mechanism_id,execution,delay_seconds,cost_bp_side,period,cagr,total_return,sharpe,max_dd,pt_days,positive_day_rate
S10_bar_structure_q95__market__d0,S10_bar_structure,market,0,0.0,development,-0.0778034619726446,-0.0264758557494482,-1.2122734817120362,-0.0357504992242453,98,0.388235294117647
S10_bar_structure_q95__market__d0,S10_bar_structure,market,0,0.0,recent,-0.0137365085100749,-0.0044962967171399,-0.171211767184393,-0.0496286220845582,74,0.4756097560975609
S10_bar_structure_q95__market__d0,S10_bar_structure,market,0,1.0,train,-0.0878049237285886,-0.0299863106521776,-2.3416332275196448,-0.0440028539865662,82,0.4047619047619047
S10_bar_structure_q95__market__d0,S10_bar_structure,market,0,1.0,development,-0.1337623283840463,-0.0464567177297389,-2.162980011437089,-0.0538709643119255,114,0.3411764705882353
S10_bar_structure_q95__market__d0,S10_bar_structure,market,0,1.0,recent,-0.0813445102620363,-0.0272640088449757,-1.2228045174616746,-0.0616830470642988,74,0.4268292682926829
S10_bar_structure_q95__market__d0,S10_bar_structure,market,0,3.0,train,-0.1654421573739951,-0.0581535728507595,-4.556431957374761,-0.0626191098742234,91,0.369047619047619
S10_bar_structure_q95__market__d0,S10_bar_structure,market,0,3.0,development,-0.2357448456823855,-0.085214618774725,-4.025883979657922,-0.0896033258612305,114,0.3294117647058823
S10_bar_structure_q95__market__d0,S10_bar_structure,market,0,3.0,recent,-0.2030355119139418,-0.0712723014904864,-3.3231793857167315,-0.0930383950391546,90,0.3536585365853658
S10_bar_structure_q95__market__d0,S10_bar_structure,market,0,5.0,train,-0.2365030688858885,-0.0855153767663606,-6.666197597096337,-0.0855524039695351,120,0.3333333333333333
S10_bar_structure_q95__market__d0,S10_bar_structure,market,0,5.0,development,-0.3257744938620424,-0.1224202594539014,-5.820689284681327,-0.1242236570937234,117,0.2941176470588235
S10_bar_structure_q95__market__d0,S10_bar_structure,market,0,5.0,recent,-0.3086769793147554,-0.1133190138604565,-5.395020574688442,-0.1254254243405028,112,0.2804878048780488
S10_bar_structure_q95__market__d5,S10_bar_structure,market,5,-1.0,train,-0.0044506818741583,-0.0014766212268961,-0.1101841329415328,-0.0233583223327561,81,0.4285714285714285
S10_bar_structure_q95__market__d5,S10_bar_structure,market,5,-1.0,development,-0.0443824693505112,-0.0149267621733741,-1.1336526690335893,-0.0249122172384759,114,0.388235294117647
S10_bar_structure_q95__market__d5,S10_bar_structure,market,5,-1.0,recent,0.0512892390307802,0.0164293361101335,0.9144936453764946,-0.0223892929370708,10,0.4878048780487805
S10_bar_structure_q95__market__d5,S10_bar_structure,market,5,-0.5,train,-0.0217643758745625,-0.0072632147180564,-0.6102083236159273,-0.0267726465731363,81,0.4285714285714285
S10_bar_structure_q95__market__d5,S10_bar_structure,market,5,-0.5,development,-0.0657636516671061,-0.0222835613032233,-1.7076007743916712,-0.0315342671105136,114,0.388235294117647
S10_bar_structure_q95__market__d5,S10_bar_structure,market,5,-0.5,recent,0.0278648449467868,0.0089945107558955,0.5158487041405367,-0.0233046785869247,10,0.4878048780487805
S10_bar_structure_q95__market__d5,S10_bar_structure,market,5,0.0,train,-0.038778618797569,-0.0130168363235679,-1.1083578776241494,-0.0301753440189019,81,0.4047619047619047
S10_bar_structure_q95__market__d5,S10_bar_structure,market,5,0.0,development,-0.0866690456955577,-0.0295863325134266,-2.2798967135171235,-0.0381121514315486,114,0.3764705882352941
S10_bar_structure_q95__market__d5,S10_bar_structure,market,5,0.0,recent,0.004959416192634,0.0016131049868057,0.115677737764667,-0.0247510800256576,89,0.4756097560975609
S10_bar_structure_q95__market__d5,S10_bar_structure,market,5,1.0,train,-0.0719292659020982,-0.0244259016067386,-2.0966316682845227,-0.0369460125898285,81,0.3928571428571428
S10_bar_structure_q95__market__d5,S10_bar_structure,market,5,1.0,development,-0.1270943564887282,-0.0440313488211486,-3.4157298395636864,-0.0511365784517505,114,0.3647058823529411
S10_bar_structure_q95__market__d5,S10_bar_structure,market,5,1.0,recent,-0.0393400230653012,-0.012990952985747,-0.6878398767103971,-0.0354501770776573,90,0.4634146341463415
S10_bar_structure_q95__market__d5,S10_bar_structure,market,5,3.0,train,-0.1348579560557334,-0.046856427935314,-4.025369293030846,-0.0515211587688639,90,0.3928571428571428
S10_bar_structure_q95__market__d5,S10_bar_structure,market,5,3.0,development,-0.2026835844208915,-0.0722900265330133,-5.627258667324407,-0.0766680477564309,114,0.3176470588235294
S10_bar_structure_q95__market__d5,S10_bar_structure,market,5,3.0,recent,-0.1221978530440793,-0.0415744457287499,-2.297502802452092,-0.0568986175318506,90,0.4024390243902439
S10_bar_structure_q95__market__d5,S10_bar_structure,market,5,5.0,train,-0.1935419344763386,-0.0687797307334426,-5.864265808248218,-0.0691490412887281,119,0.3333333333333333
S10_bar_structure_q95__market__d5,S10_bar_structure,market,5,5.0,development,-0.2717603894479737,-0.0997269764689374,-7.716976882566609,-0.1015246071792284,114,0.3058823529411765
S10_bar_structure_q95__market__d5,S10_bar_structure,market,5,5.0,recent,-0.1979470941743144,-0.0693445257376278,-3.891367545383744,-0.0787953001284019,111,0.3292682926829268
S10_bar_structure_q95__passive__d0,S10_bar_structure,passive,0,-1.0,train,-0.0281872278610995,-0.0094272760354252,-1.6197970248763864,-0.0108479765040881,107,0.2142857142857142
S10_bar_structure_q95__passive__d0,S10_bar_structure,passive,0,-1.0,development,0.0402766644699521,0.0131670848080494,0.9135146683768776,-0.0115857184820233,34,0.2941176470588235
S10_bar_structure_q95__passive__d0,S10_bar_structure,passive,0,-1.0,recent,-0.0194356477336083,-0.0063741593051754,-0.5384494042782427,-0.0238777228971907,68,0.4024390243902439
S10_bar_structure_q95__passive__d0,S10_bar_structure,passive,0,-0.5,train,-0.0331634297369575,-0.0111105001381206,-1.9030854311287175,-0.0123971752251476,107,0.2142857142857142
S10_bar_structure_q95__passive__d0,S10_bar_structure,passive,0,-0.5,development,0.0327336716465811,0.0107274380178441,0.7490134276062044,-0.0121737240404059,34,0.2941176470588235
S10_bar_structure_q95__passive__d0,S10_bar_structure,passive,0,-0.5,recent,-0.0287729684592024,-0.0094667686610265,-0.8087988164501511,-0.0256567216888218,68,0.3902439024390244
S10_bar_structure_q95__passive__d0,S10_bar_structure,passive,0,0.0,train,-0.0381144059909694,-0.0127909508007996,-2.1826301223362794,-0.0139440282540193,107,0.2142857142857142
S10_bar_structure_q95__passive__d0,S10_bar_structure,passive,0,0.0,development,0.0252449682472328,0.0082935339891878,0.5844790879173346,-0.0127614101319296,34,0.2941176470588235
S10_bar_structure_q95__passive__d0,S10_bar_structure,passive,0,0.0,recent,-0.0380220332536936,-0.0125499723917903,-1.0784542183973629,-0.0279946481133889,89,0.3902439024390244
S10_bar_structure_q95__passive__d0,S10_bar_structure,passive,0,1.0,train,-0.0479411873494174,-0.0161435495132133,-2.7291564504473564,-0.0170307109552708,107,0.2142857142857142
S10_bar_structure_q95__passive__d0,S10_bar_structure,passive,0,1.0,development,0.0104288811138766,0.0034429013999173,0.2555060925693523,-0.0146919767524722,44,0.2823529411764706
S10_bar_structure_q95__passive__d0,S10_bar_structure,passive,0,1.0,recent,-0.0562586993296082,-0.0186882746754537,-1.614866362978521,-0.0329434788458177,89,0.3780487804878049
S10_bar_structure_q95__passive__d0,S10_bar_structure,passive,0,3.0,train,-0.0672975704405165,-0.0228156600531046,-3.764307621533938,-0.0231760787013642,107,0.1904761904761904
S10_bar_structure_q95__passive__d0,S10_bar_structure,passive,0,3.0,development,-0.0185687018158061,-0.0061900299633529,-0.4007007267480253,-0.0192186330683196,44,0.2705882352941176
S10_bar_structure_q95__passive__d0,S10_bar_structure,passive,0,3.0,recent,-0.0917088795916117,-0.0308532358851472,-2.670615115409956,-0.0428132185636791,90,0.2804878048780488
S10_bar_structure_q95__passive__d0,S10_bar_structure,passive,0,5.0,train,-0.0862642994766487,-0.0294438891125126,-4.712121813197139,-0.0294438891125126,119,0.1785714285714285
S10_bar_structure_q95__passive__d0,S10_bar_structure,passive,0,5.0,development,-0.046740125976643,-0.0157325463104974,-1.0520517188454936,-0.0237256274060526,44,0.2470588235294117
S10_bar_structure_q95__passive__d0,S10_bar_structure,passive,0,5.0,recent,-0.1258370037493927,-0.0428708081802446,-3.694002185775347,-0.0528349966469684,90,0.2439024390243902
S10_bar_structure_q95__passive__d5,S10_bar_structure,passive,5,-1.0,train,0.0114761585208098,0.0037873253541502,0.8870554934304424,-0.004665146422878,22,0.1904761904761904
S10_bar_structure_q95__passive__d5,S10_bar_structure,passive,5,-1.0,development,-0.0075677715663545,-0.0025134215318775,-0.5039915741104902,-0.0056979352453883,37,0.2117647058823529
S10_bar_structure_q95__passive__d5,S10_bar_structure,passive,5,-1.0,recent,0.0455770237837376,0.0146266777385586,1.5071319105943046,-0.0078885361460467,15,0.3048780487804878
S10_bar_structure_q95__passive__d5,S10_bar_structure,passive,5,-0.5,train,0.0081244488401526,0.0026841884842569,0.6352340446167762,-0.0047925133431554,22,0.1904761904761904
S10_bar_structure_q95__passive__d5,S10_bar_structure,passive,5,-0.5,development,-0.0108746695563224,-0.0036157388555696,-0.7274693557719701,-0.0064242191606944,106,0.2
S10_bar_structure_q95__passive__d5,S10_bar_structure,passive,5,-0.5,recent,0.0408107835454394,0.0131174615338336,1.35450971222907,-0.0080874061049238,15,0.3048780487804878
S10_bar_structure_q95__passive__d5,S10_bar_structure,passive,5,0.0,train,0.0047836875259827,0.0015822117150348,0.3795850552521034,-0.004919867943097,22,0.1904761904761904
S10_bar_structure_q95__passive__d5,S10_bar_structure,passive,5,0.0,development,-0.0141706802673629,-0.0047168820567555,-0.9498782225976148,-0.0073625295840086,106,0.188235294117647
S10_bar_structure_q95__passive__d5,S10_bar_structure,passive,5,0.0,recent,0.0360660757498079,0.0116104283985514,1.2016572879994936,-0.0082862465487735,15,0.3048780487804878
S10_bar_structure_q95__passive__d5,S10_bar_structure,passive,5,1.0,train,-0.0018651308937569,-0.0006182661864492,-0.1414211997993836,-0.0051745401853409,22,0.1904761904761904
S10_bar_structure_q95__passive__d5,S10_bar_structure,passive,5,1.0,development,-0.0207301813925953,-0.0069156509090568,-1.3904274448227114,-0.0092366051736986,106,0.188235294117647
S10_bar_structure_q95__passive__d5,S10_bar_structure,passive,5,1.0,recent,0.0266408723049802,0.0086028990628457,0.8954787985841751,-0.0086838389035392,15,0.3048780487804878
S10_bar_structure_q95__passive__d5,S10_bar_structure,passive,5,3.0,train,-0.0150329308900981,-0.0050053520342263,-1.207933212915158,-0.0065074232687218,63,0.1785714285714285
S10_bar_structure_q95__passive__d5,S10_bar_structure,passive,5,3.0,development,-0.0337200868827822,-0.0112991520689871,-2.247562900698793,-0.0129745958701544,106,0.1764705882352941
S10_bar_structure_q95__passive__d5,S10_bar_structure,passive,5,3.0,recent,0.0080446415761243,0.0026139024510616,0.2827536055812385,-0.0095049911484476,16,0.2560975609756097
S10_bar_structure_q95__passive__d5,S10_bar_structure,passive,5,5.0,train,-0.028029465512849,-0.0093740065258257,-2.276446875587495,-0.0095175955353913,85,0.1666666666666666
S10_bar_structure_q95__passive__d5,S10_bar_structure,passive,5,5.0,development,-0.0465397219472685,-0.0156640017679922,-3.061448206596761,-0.0166990783000792,106,0.1764705882352941
S10_bar_structure_q95__passive__d5,S10_bar_structure,passive,5,5.0,recent,-0.010217716140473,-0.0033405073353491,-0.3275706469310689,-0.0130400765676325,78,0.2317073170731707
S10_bar_structure_q99__market__d0,S10_bar_structure,market,0,-1.0,train,0.0110208651786731,0.0036376198123995,0.4970354955491629,-0.0075540394146257,92,0.1071428571428571
S10_bar_structure_q99__market__d0,S10_bar_structure,market,0,-1.0,development,0.0094704408448154,0.0031274845412696,0.4814938079905404,-0.0062814756336878,22,0.1764705882352941
S10_bar_structure_q99__market__d0,S10_bar_structure,market,0,-1.0,recent,0.0870963022485296,0.0275814940004892,1.553307889122009,-0.0125117345738907,33,0.2804878048780488
S10_bar_structure_q99__market__d0,S10_bar_structure,market,0,-0.5,train,0.0087863956232994,0.0029022469329624,0.399700906955091,-0.0080009600687517,92,0.1071428571428571
S10_bar_structure_q99__market__d0,S10_bar_structure,market,0,-0.5,development,0.0062926703949131,0.0020802646826469,0.3234847147649567,-0.006513619300095,22,0.1529411764705882
S10_bar_structure_q99__market__d0,S10_bar_structure,market,0,-0.5,recent,0.0783938767770147,0.0248941643990625,1.4104055127863813,-0.0133188337250474,33,0.2682926829268293
S10_bar_structure_q99__market__d0,S10_bar_structure,market,0,0.0,train,0.0065567583203183,0.0021673778461919,0.3019150567190283,-0.0084476985192797,92,0.1071428571428571
S10_bar_structure_q99__market__d0,S10_bar_structure,market,0,0.0,development,0.003124738110561,0.0010340834206024,0.1656237394510569,-0.0067457253228356,22,0.1529411764705882
S10_bar_structure_q99__market__d0,S10_bar_structure,market,0,0.0,recent,0.0697605100974823,0.0222136740728935,1.2665253415213478,-0.0141253399371557,33,0.2682926829268293
S10_bar_structure_q99__market__d0,S10_bar_structure,market,0,1.0,train,0.0021119396049231,0.0006991497644428,0.1051795189136593,-0.0093406290764891,92,0.1071428571428571
S10_bar_structure_q99__market__d0,S10_bar_structure,market,0,1.0,development,-0.0031817316699513,-0.0010551672203275,-0.1490448889274847,-0.0074629042135878,48,0.1529411764705882
S10_bar_structure_q99__market__d0,S10_bar_structure,market,0,1.0,recent,0.052698784423679,0.0168731435600837,0.9759643400858754,-0.0157365750967728,33,0.2682926829268293
S10_bar_structure_q99__market__d0,S10_bar_structure,market,0,3.0,train,-0.0067201591482547,-0.002231275024671,-0.291559572221179,-0.0111243066829122,92,0.0833333333333333
S10_bar_structure_q99__market__d0,S10_bar_structure,market,0,3.0,development,-0.0156779250326785,-0.0052212482669026,-0.7700509685417103,-0.0098747410187997,84,0.1529411764705882
S10_bar_structure_q99__market__d0,S10_bar_structure,market,0,3.0,recent,0.0193804183520525,0.006273411565925,0.3846487164776798,-0.0189519472128867,33,0.2560975609756097
S10_bar_structure_q99__market__d0,S10_bar_structure,market,0,5.0,train,-0.0154760792223214,-0.0051536750824878,-0.6899050576870944,-0.0129050764990961,92,0.0595238095238095
S10_bar_structure_q99__market__d0,S10_bar_structure,market,0,5.0,development,-0.0280200303623059,-0.0093708208675297,-1.3727068140454592,-0.0134837776542777,100,0.1529411764705882
S10_bar_structure_q99__market__d0,S10_bar_structure,market,0,5.0,recent,-0.0128923631401565,-0.0042187739352861,-0.2181370194239594,-0.0221578757020686,33,0.2439024390243902
S10_bar_structure_q99__market__d5,S10_bar_structure,market,5,-1.0,train,-0.0146698414024606,-0.004883858173389,-1.1879851009714155,-0.0059563067599357,95,0.1071428571428571
S10_bar_structure_q99__market__d5,S10_bar_structure,market,5,-1.0,development,-0.0013536684924156,-0.0004486463480817,-0.1040112246761885,-0.0054591944816716,19,0.1176470588235294
S10_bar_structure_q99__market__d5,S10_bar_structure,market,5,-1.0,recent,0.0983625574649635,0.0310390835334792,2.349372369658145,-0.0062508092074962,5,0.2560975609756097
S10_bar_structure_q99__market__d5,S10_bar_structure,market,5,-0.5,train,-0.0164209614911233,-0.0054700790992885,-1.3225176876518026,-0.0064094624968146,95,0.1071428571428571
S10_bar_structure_q99__market__d5,S10_bar_structure,market,5,-0.5,development,-0.0031941616363291,-0.0010592938208284,-0.2538522826515506,-0.005592036937478,19,0.1176470588235294
S10_bar_structure_q99__market__d5,S10_bar_structure,market,5,-0.5,recent,0.0933820957070437,0.0295135534651285,2.2455366958881453,-0.0063338777116362,5,0.2439024390243902
S10_bar_structure_q99__market__d5,S10_bar_structure,market,5,0.0,train,-0.0181690386429543,-0.0060559778703475,-1.4547475405102188,-0.0068624309612413,95,0.1071428571428571
S10_bar_structure_q99__market__d5,S10_bar_structure,market,5,0.0,development,-0.0050313376482531,-0.0016695931241541,-0.4035854366119005,-0.0057248666430633,19,0.1176470588235294
S10_bar_structure_q99__market__d5,S10_bar_structure,market,5,0.0,recent,0.0884239556809827,0.0279901999921483,2.140663398414737,-0.0064169428824433,5,0.2317073170731707
S10_bar_structure_q99__market__d5,S10_bar_structure,market,5,1.0,train,-0.0216560848011989,-0.0072268096061592,-1.71203202776818,-0.0077678063512726,95,0.1071428571428571
S10_bar_structure_q99__market__d5,S10_bar_structure,market,5,1.0,development,-0.0086957616434796,-0.0028891479608363,-0.7019739573892922,-0.0059904878066789,19,0.1058823529411764
S10_bar_structure_q99__market__d5,S10_bar_structure,market,5,1.0,recent,0.0785742457424689,0.0249500108621685,1.9278527550736884,-0.0065830632240571,5,0.2195121951219512
S10_bar_structure_q99__market__d5,S10_bar_structure,market,5,3.0,train,-0.0285938887119937,-0.0095646144557007,-2.1965842734763528,-0.0097169174861375,109,0.0714285714285714
S10_bar_structure_q99__market__d5,S10_bar_structure,market,5,3.0,development,-0.0159850605283286,-0.0053240877173041,-1.2893152030020196,-0.0065758929800898,67,0.1058823529411764
S10_bar_structure_q99__market__d5,S10_bar_structure,market,5,3.0,recent,0.0591383648830114,0.0188956202970218,1.4903836206389562,-0.0069676447572564,62,0.2195121951219512
S10_bar_structure_q99__market__d5,S10_bar_structure,market,5,5.0,train,-0.0354835814516927,-0.0118972832322905,-2.6399062890059053,-0.0119833699127441,109,0.0595238095238095
S10_bar_structure_q99__market__d5,S10_bar_structure,market,5,5.0,development,-0.0232219362981291,-0.0077534774055521,-1.855090117063933,-0.0083414616379874,67,0.0941176470588235
S10_bar_structure_q99__market__d5,S10_bar_structure,market,5,5.0,recent,0.0400487101583288,0.0128757213916561,1.0380755383180738,-0.0094812836591915,62,0.2073170731707317
S10_bar_structure_q99__passive__d0,S10_bar_structure,passive,0,-1.0,train,-0.0136627913665658,-0.0045470444040655,-2.6282828028275214,-0.0053257754915368,71,0.0238095238095238
S10_bar_structure_q99__passive__d0,S10_bar_structure,passive,0,-1.0,development,0.0124758567878637,0.0041158792925171,1.114895494430665,-0.0044844704008424,19,0.0823529411764705
S10_bar_structure_q99__passive__d0,S10_bar_structure,passive,0,-1.0,recent,0.0318563802718898,0.0102694275583763,1.7008127134280666,-0.0082587459024625,5,0.1219512195121951
